simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split
SIM_02560,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.348,2049.16,95.61,8.93,25.97,19.891,21.241,1,NONE,,PASS,91.4488719141425,20.436993895372566,1.911006104627429,18.831122416822033,23762.23500080211,99.08103210989762,76.29505947198172,63.92681063362976,36.82341242409471,2.7059270002414295,58.56149712297284,46.83711769436967,1.3839210701180236,1.7440261865654012,20.223877146108553,14.648609618055552,0.3310987568250948,14.979708374880646,0.7329702426672652,3.1225022567582528e-15,0.0,28.20006923959354,91.12467678132123,23762.23500080211,20.223877146108553,train
SIM_02561,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.775,2093.42,74.14,8.56,33.09,10.171,22.993,1,NONE,,PASS,73.22808301864418,21.071380888614865,7.703619111385133,7.283365896699753,7799.54058661087,99.65208291233007,27.660499395061137,62.99128863556462,37.96645205155831,22.432700344591666,65.35196053132955,33.21945241687834,1.437114233727848,1.8241055500891654,6.796144716388778,9.14980056423611,9.592564406988622,18.74236497122473,0.8894701809197265,0.0,2.4980018054066022e-14,11.432529168693787,20.75954603577582,7799.54058661087,6.796144716388778,train
SIM_02562,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.9483,2640.11,32.2,9.22,26.63,17.1,27.804,1,NONE,,PASS,80.30896030719732,28.869705978112222,7.078594021887785,8.709917721414442,13372.148940397272,99.67009262032967,41.31167958772788,66.44811172908409,52.01748824885085,41.70315199824357,73.51357822542585,34.888097571848654,1.5037603776011301,2.251937624606932,11.406057066079946,20.07955954947917,8.170867923311622,28.250427472790793,0.9785491925068118,6.2450045135165055e-15,2.4980018054066022e-14,11.81794583698256,30.278836401467192,13372.148940397272,11.406057066079946,train
SIM_02563,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.7831,2763.75,96.07,7.02,33.73,16.278,26.576,1,NONE,,PASS,89.94422310226449,20.49208229361202,2.291017706387979,18.184678074946728,27321.548205793384,99.34202883491825,56.53364930511452,76.86537577464782,36.92267079930094,12.512839958155611,56.0493540957499,44.10454490592886,1.3647449697314122,2.4132316955582165,23.856436400521865,12.075636309895831,3.6957379200086478,15.77137422990448,0.7696325831572947,3.1225022567582528e-15,2.4980018054066022e-14,22.06676058142401,77.6753181905009,27321.548205793384,23.856436400521865,val
SIM_02564,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.1715,1664.4,28.96,9.23,27.46,12.999,21.914,1,NONE,,PASS,88.39956087995866,22.251495466898792,2.9200045331012117,8.31372032144706,14284.37915664994,99.50049745725505,45.91897038701644,78.54989225786417,40.09278462504287,32.40894395172349,59.965150866912616,46.21240786470956,1.394752746554205,1.4236158360662814,12.217897365886786,10.4756703515625,4.426590439096742,14.902260790659241,0.669719516732157,3.1225022567582528e-15,2.4980018054066022e-14,12.00762135606428,43.463441313662855,14284.37915664994,12.217897365886786,val
SIM_02565,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.603,1541.44,44.97,9.43,20.31,16.467,24.33,1,NONE,,PASS,94.74458909929743,20.467673583121226,1.135326416878777,17.427787901773005,29016.34415987353,98.86938266155198,69.59184870434994,82.71709828852907,36.87869114075896,1.9812442805369122,51.062989506464525,57.52198623710545,1.3274656837655132,1.287084966018067,24.22831919307878,11.591922265625,1.896135528490667,13.488057794115667,0.6589932040561104,0.0,6.2450045135165055e-15,18.856842256404505,96.11999943660547,29016.34415987353,24.22831919307878,val
SIM_02566,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.6511,1997.8,82.2,8.93,30.32,17.303,20.076,1,NONE,,PASS,85.9769039858099,23.77355969802028,3.8775403019797223,9.621404433002523,14187.507611267354,99.51840001837007,56.33676811874565,67.88351340476343,42.83524269913564,25.459920616060266,50.28103896980708,32.82592723577369,1.321712701463582,1.7250411250368112,12.250492587450678,15.63991341059028,1.3511268015361981,16.991040212126478,0.7147032429283777,0.0,6.2450045135165055e-15,14.84211151677973,46.11322911456973,14187.507611267354,12.250492587450678,train
SIM_02567,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.0624,2759.13,69.77,9.33,28.92,14.503,15.949,1,NONE,,PASS,64.38909360077622,18.713015938631987,10.349384061368008,10.385561284332328,7729.213068509993,99.62359289760423,40.26848743728462,40.38170996953418,33.717145835372946,27.53055116785664,37.75824254615704,17.14328426615885,1.232903642667193,2.3714361642632475,6.643157586616324,13.61265661111111,1.1428278978792508,14.75548450899036,0.788514505485376,6.2450045135165055e-15,1.2490009027033011e-14,14.302816376511036,22.275784900181094,7729.213068509993,6.643157586616324,train
SIM_02568,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.5398,1635.06,67.05,8.69,23.15,15.734,26.286,1,NONE,,PASS,82.90274020877824,30.292495466807154,6.247304533192847,5.437741867413675,9536.919850885164,99.66742860400146,40.96608691430479,71.03824073731498,54.58107291316605,42.93914214857023,77.26067000325574,41.174702378759555,1.535384938270552,1.3784690680191198,8.040285383180258,18.676849335069445,8.240373377017459,26.917222712086904,0.888577263024808,0.0,2.4980018054066022e-14,8.306638787809009,23.516311770375964,9536.919850885164,8.040285383180258,train
SIM_02569,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.2376,2871.31,47.2,6.87,26.0,12.369,20.776,1,NONE,,PASS,72.9200811045663,19.132479199891687,7.105120800108314,11.23078476504411,10572.854792129521,99.60886199104088,35.44373404601463,58.05222235942856,34.47293549530034,25.584340195039847,51.35354224509406,27.5290328428954,1.3296097185049875,2.4439975731320303,8.9993875454207,10.3454036875,5.209027687567568,15.554431375067567,0.8129856675948,0.0,0.0,15.172666727946455,28.977453868224266,10572.854792129521,8.9993875454207,test
SIM_02570,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.977,1652.21,92.57,9.34,33.93,13.663,21.46,1,NONE,,PASS,84.28630960732853,23.580780838842305,4.396219161157693,6.930491973229947,10477.287657684572,99.58053201631573,44.116771208938424,71.88120526925452,42.48789340331947,34.84539907639754,59.28144062460684,40.43503348264319,1.3894661625518718,1.4436052672657629,9.15444625640325,12.288265824652777,4.476990164165436,16.76525598881821,0.7109711974084612,3.1225022567582528e-15,6.2450045135165055e-15,10.926613497752605,31.970736207576884,10477.287657684572,9.15444625640325,test
SIM_02571,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.268,2394.24,68.97,8.85,21.83,12.006,24.117,1,NONE,,PASS,89.98703363720834,18.238571977589388,2.0294280224106154,15.567936911755409,23771.485782870226,99.34977542302545,45.8708080767312,81.50172576567259,32.86229185151241,18.94603906652868,59.506760159815904,47.75051570630998,1.3912061610748347,2.009518150126499,19.951730877502566,7.7361478125000005,4.7849143374778125,12.521062149977812,0.6865154884583642,0.0,0.0,18.120579531735817,68.16153489847919,23771.485782870226,19.951730877502566,train
SIM_02572,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.6936,2196.64,99.71,8.69,29.83,18.252,27.038,1,NONE,,PASS,85.76954055238959,29.756541321083837,4.937058678916172,8.29305244904049,15386.20095210175,99.62246647384002,47.96324254230156,72.6530626755931,53.615389767718625,44.508714412732225,71.56285937970553,40.01656539263396,1.4875554100932176,1.8936710009874058,13.264077208081385,20.76646864583333,5.7896329356471465,26.556101581480476,0.8924458422412249,6.2450045135165055e-15,0.0,11.726160080214605,37.80472887958076,15386.20095210175,13.264077208081385,train
SIM_02573,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.7245,2225.47,59.82,8.05,21.03,18.508,27.099,1,NONE,,PASS,86.41586812469303,30.007478126959032,4.717021873040967,8.548056966598862,16328.486374580321,99.61589880040626,48.857262842798924,73.43878597355388,54.06752815668294,43.659446878040185,71.64992792414566,40.65012400940542,1.4882749672082058,1.8628014509151227,13.667552521407178,21.093626610243053,5.574988171100723,26.668614781343777,0.8887322909479826,0.0,0.0,11.734824783325287,39.0656094947345,16328.486374580321,13.667552521407178,val
SIM_02574,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.5445,1689.46,48.49,8.91,29.52,17.482,18.764,1,NONE,,PASS,70.88631875221243,27.322777131446518,11.221722868553488,5.133890758932601,5790.476166459857,99.69612238473047,43.5785053490393,48.399663234919544,49.2302290656694,43.271251371825976,52.58256347887112,22.199930719760065,1.3387172262784384,1.454953019639389,4.986724032259233,22.040962999131946,1.3078634502062778,23.348826449338222,0.8545553893372512,0.0,2.4980018054066022e-14,8.480173114820587,15.47452251703374,5790.476166459857,4.986724032259233,train
SIM_02575,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.1334,2351.24,27.97,8.74,21.05,17.461,19.086,1,NONE,,PASS,84.29673732322492,22.029603551627662,4.103796448372344,11.776150037956297,14909.723781150808,99.49915150992854,57.899460351234225,62.70056676759141,39.6929793723021,20.756192248368944,49.51368771974494,29.399810899803768,1.316091365149773,1.9682094357891988,12.480843738228184,14.924848258680553,0.7927006090029115,15.717548867683465,0.7134739774525888,3.1225022567582528e-15,2.4980018054066022e-14,17.57364486948197,49.03925607430955,14909.723781150808,12.480843738228184,train
SIM_02576,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.0043,2513.22,33.28,8.54,30.3,19.181,24.785,1,NONE,,PASS,76.45485538756512,29.82068115993206,9.183618840067938,7.743394748833539,10648.903797424598,99.69189347733848,44.28178577391398,57.74246368181058,53.73095704492263,48.16770307367093,64.02147287602455,27.960479729798294,1.4265332313692756,2.1699480097755584,9.194407016302947,24.604874004340278,4.568352484639107,29.173226488979385,0.978288401010014,6.2450045135165055e-15,0.0,11.252112991701622,24.763206921299542,10648.903797424598,9.194407016302947,val
SIM_02577,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.5431,1673.13,80.55,6.74,34.71,19.185,26.951,1,NONE,,PASS,88.59293289079623,32.37460405921656,4.168495940783442,6.552524974056877,14616.596097710373,99.6083672533481,50.75711186574486,76.83509732795586,58.33261992651632,46.92528292717931,74.98561578168284,45.44543893894294,1.516105601147912,1.4655972150841199,12.803573263771334,23.057363799479166,5.133538765511467,28.190902564990633,0.8707721185848792,0.0,1.2490009027033011e-14,9.765380120625487,37.42095408831461,14616.596097710373,12.803573263771334,train
SIM_02578,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.7498,2238.87,72.28,6.63,29.59,15.672,19.375,1,NONE,,PASS,87.5154174417548,19.034428262746786,2.7153717372532102,14.34676000141033,17832.5095189112,99.35919638025386,60.05053885330987,68.7490589362316,34.2962671400843,13.730830369141811,43.413511974845335,35.14789571669601,1.272245744964345,1.9285476033391307,15.360804108420064,11.070308359375,1.2529554712050384,12.323263830580037,0.6474196997394717,3.1225022567582528e-15,6.2450045135165055e-15,20.66511532085456,65.38216926582224,17832.5095189112,15.360804108420064,train
SIM_02579,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.7556,2094.14,94.4,6.61,34.64,10.993,22.96,1,NONE,,PASS,63.486012642062036,22.699804736245135,13.055795263754868,6.159671857513075,5724.462380555172,99.70586150603526,25.045757781731066,51.284962295251844,40.90054907431556,25.524984873493114,66.13128785137724,24.489766802380018,1.4433484156745209,1.8339686080092925,5.013267643838679,12.389998232638892,11.5548545049619,23.94485273760079,1.0548484013771127,0.0,2.4980018054066022e-14,9.567813366464502,13.474629190720409,5724.462380555172,5.013267643838679,train
SIM_02580,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.0279,2889.26,84.41,6.74,28.31,17.778,19.772,1,NONE,,PASS,75.96948038688083,22.81203960109219,7.2158603989078,11.247390793800076,11987.73668665983,99.61071724961408,49.3850493933416,52.52288241893902,41.102774056021964,28.45681830188316,48.26985614389616,22.79550251940073,1.3070302408595336,2.478266461291601,10.282496479148278,17.479522101562495,1.2897706564188096,18.769292757981304,0.8227801233995171,0.0,0.0,16.244880044490326,33.79131198077402,11987.73668665983,10.282496479148278,val
SIM_02581,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.689,2947.5,95.85,8.69,26.22,12.901,19.58,1,NONE,,PASS,77.22918523084454,17.522529837026315,5.166470162973687,13.753022394930193,12897.556291389143,99.53340042765292,42.11894585293592,60.659294989169624,31.57212583247985,25.690467593990576,44.35267549304049,27.635234642163997,1.2788997147971628,2.510693919410293,10.986197169140862,9.365318046875,3.2507825070979752,12.616100553972975,0.7199930986742727,3.1225022567582528e-15,2.4980018054066022e-14,18.498797583934838,39.88561878557936,12897.556291389143,10.986197169140862,train
SIM_02582,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.6179,1723.22,40.24,7.88,31.78,10.893,19.98,1,NONE,,PASS,82.76102463152233,19.54641603644831,4.071483963551692,7.83059448286029,9958.476551398684,99.54558358869673,38.63224395130377,71.90874087884474,35.2187676332402,25.552202371706198,55.066294055400995,40.397343705889966,1.357313443633717,1.4951079813977302,8.640218761712559,8.102046789062499,4.799553285236225,12.901600074298724,0.660049394745361,3.1225022567582528e-15,1.2490009027033011e-14,12.331228672650463,32.27915735186648,9958.476551398684,8.640218761712559,train
SIM_02583,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.5822,1710.96,91.79,8.34,34.21,11.762,16.828,1,NONE,,PASS,72.24046434781847,19.2031047138658,7.37909528613421,6.695537158664453,6146.079438226916,99.60866781463831,38.18983083901428,55.08904759687465,34.600188673632076,28.639142712525224,45.10328012822569,26.4932779592523,1.2842427554618103,1.496300715480295,5.374984254931538,9.921021605902776,3.1468976865104494,13.067919292413226,0.6805107552726825,9.367506770274758e-15,4.371503159461554e-14,11.141716001544578,20.315856039922334,6146.079438226916,5.374984254931538,train
SIM_02584,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.6296,2372.41,36.54,7.94,28.0,10.5,24.478,1,NONE,,PASS,63.5547367390482,22.64429848117592,12.985301518824079,6.932393065526161,6497.426342848282,99.70779110417145,22.786138772226046,52.799584580491924,40.80053780392058,23.04971156671345,70.20231686217004,25.511843009100044,1.4763566109430326,2.0328451275187107,5.567444700735053,11.736427354166667,13.78224174574159,25.51866909990826,1.1269357326799851,6.2450045135165055e-15,2.4980018054066022e-14,10.254374323196211,14.39020083410214,6497.426342848282,5.567444700735053,test
SIM_02585,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.4063,1597.69,34.86,8.91,32.63,14.371,20.762,1,NONE,,PASS,92.85187811932698,18.947632804664224,1.4586671953357786,13.8730579433638,22170.97905719802,99.13168024188899,62.23397197722599,81.0726140531313,34.139878927322926,8.536788562187354,47.52089757123909,50.11125572870158,1.3016043064081966,1.390059124743723,19.289706853619972,9.464661591145834,1.8305967238760388,11.295258315021872,0.596130315141076,3.1225022567582528e-15,6.2450045135165055e-15,17.723992202679177,82.035716919299,22170.97905719802,19.289706853619972,train
SIM_02586,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.7275,1771.73,78.32,9.34,28.35,14.771,15.772,1,NONE,,PASS,77.56135706041685,20.730211708322912,5.997288291677083,7.596699043862108,7869.628755555172,99.57122704679257,49.86412376986261,55.244338731443264,37.351732807789034,27.73042509711811,42.563729923226575,25.49341338805323,1.266254878112004,1.5199053199253572,6.751079798505344,12.767717469618056,0.6751213968563838,13.442838866474439,0.6484660675740862,6.2450045135165055e-15,0.0,12.551828449881974,27.890403364382475,7869.628755555172,6.751079798505344,val
SIM_02587,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.6594,2296.69,56.05,6.74,23.58,16.929,18.369,1,NONE,,PASS,87.3033862941493,18.909389650994978,2.7500103490050245,15.65545812242735,17981.347686960235,99.3183469200272,65.30097506044783,63.40930695323868,34.07097234413509,10.02245298920174,47.56902852007662,35.04342596443301,1.3019523195898184,1.939079056531601,15.181524153454555,11.969638734374998,0.4932112898840763,12.462850024259074,0.6590826173812173,0.0,1.2490009027033011e-14,23.210846775539263,69.71215105056247,17981.347686960235,15.181524153454555,train
SIM_02588,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.5687,2569.88,30.18,7.15,31.55,14.756,23.894,1,NONE,,PASS,75.34478284164615,24.53881628934721,8.02988371065279,8.655342674841888,10396.820414899104,99.66320051228689,37.86368937850619,60.32075784392441,44.21408340422921,34.55741386983215,62.58799428454758,29.9627408788233,1.41522032443211,2.2280091927346812,9.01373272666693,15.541093816840277,6.737230787211908,22.278324604052187,0.9078809809470578,0.0,0.0,12.212965918002332,25.828186346403843,10396.820414899104,9.01373272666693,train
